CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,AvgItemsPerOrder,OrderValueStd,MaxOrderValue,MinOrderValue,Tenure,PurchaseFreqPerDay,Will_Purchase_Again,Cluster,Segment
12598.0,98,3,1511.01,503.67,942,314.0,434.3569717409863,861.3,20.32,283,0.016216216216216217,1,0,Low Engagement
13010.0,9,2,330.12,165.06,323,161.5,17.05541556221953,177.12,153.0,283,0.0072992700729927005,1,0,Low Engagement
15219.0,283,1,379.7,379.7,226,226.0,0.0,379.7,379.7,283,1.0,0,1,At Risk
14131.0,283,1,187.87,187.87,118,118.0,0.0,187.87,187.87,283,1.0,0,1,At Risk
16511.0,32,3,868.76,289.58666666666664,370,123.33333333333333,52.28158024900674,335.78,232.83,283,0.01195219123505976,1,0,Low Engagement
16037.0,179,2,654.32,327.16,338,169.0,37.5615122166294,353.72,300.6,283,0.019417475728155338,0,1,At Risk
13018.0,48,7,2360.46,337.2085714285714,1310,187.14285714285714,230.88242819153444,757.3100000000001,81.55,283,0.029787234042553193,1,0,Low Engagement
17305.0,283,1,2135.46,2135.46,1006,1006.0,0.0,2135.46,2135.46,283,1.0,0,1,At Risk
16521.0,50,3,1148.01,382.67,1016,338.6666666666667,250.05943913397869,549.16,95.12,283,0.01293103448275862,1,0,Low Engagement
16519.0,0,3,341.18,113.72666666666667,122,40.666666666666664,59.52673880982674,177.63,59.849999999999994,283,0.01060070671378092,1,0,Low Engagement
17359.0,283,1,156.6,156.6,76,76.0,0.0,156.6,156.6,283,1.0,0,1,At Risk
16731.0,283,1,174.05,174.05,127,127.0,0.0,174.05,174.05,283,1.0,0,1,At Risk
14257.0,15,4,2854.73,713.6825,1650,412.5,338.6727982753658,1189.34,388.20000000000005,283,0.014925373134328358,1,0,Low Engagement
15603.0,283,1,40.0,40.0,32,32.0,0.0,40.0,40.0,283,1.0,0,1,At Risk
17116.0,283,1,389.78,389.78,392,392.0,0.0,389.78,389.78,283,1.0,0,1,At Risk
13911.0,14,11,1654.08,150.3709090909091,1756,159.63636363636363,68.47729644992498,265.59,55.8,283,0.041044776119402986,1,2,High Value
17330.0,179,2,59.900000000000006,29.950000000000003,2,1.0,28.284271247461902,49.95,9.95,282,0.019417475728155338,0,1,At Risk
12731.0,77,5,6879.8,1375.96,3204,640.8,585.321342341111,2095.5,505.56,282,0.024390243902439025,1,0,Low Engagement
16946.0,18,5,1222.04,244.408,509,101.8,242.64943502922074,659.34,17.700000000000003,282,0.01893939393939394,1,0,Low Engagement
17477.0,247,2,1144.3,572.15,225,112.5,225.6660581478748,731.72,412.58,282,0.058823529411764705,0,1,At Risk
13797.0,71,3,1179.45,393.15000000000003,573,191.0,105.55073045697033,512.58,312.38,282,0.014285714285714285,1,0,Low Engagement
13126.0,1,7,1898.6100000000001,271.23,1266,180.85714285714286,135.27772839606672,464.85,19.799999999999997,282,0.025,1,2,High Value
14818.0,93,3,512.61,170.87,222,74.0,96.10914472619139,281.55,108.5,282,0.015873015873015872,1,0,Low Engagement
15927.0,282,1,123.39,123.39,69,69.0,0.0,123.39,123.39,282,1.0,0,1,At Risk
16960.0,25,5,1536.38,307.276,1211,242.2,94.08031531622332,443.98,181.72,282,0.01953125,1,0,Low Engagement
12525.0,133,3,973.73,324.57666666666665,509,169.66666666666666,216.8728628328896,566.4300000000001,147.4,282,0.020134228187919462,1,0,Low Engagement
16177.0,71,7,1915.36,273.62285714285713,926,132.28571428571428,122.12921650370774,366.75,19.799999999999997,282,0.03333333333333333,1,0,Low Engagement
12809.0,200,2,1147.03,573.515,297,148.5,84.05378307964487,632.95,514.08,282,0.024691358024691357,0,0,Low Engagement
15606.0,25,8,2310.83,288.85375,723,90.375,35.35962262949084,308.67,203.4,282,0.0311284046692607,1,2,High Value
13593.0,22,9,3486.61,387.4011111111111,1459,162.11111111111111,181.2777430108592,611.67,23.8,282,0.03474903474903475,1,2,High Value
16520.0,0,4,1436.05,359.0125,708,177.0,76.81687113952681,461.91,281.86,282,0.014234875444839857,1,2,High Value
13793.0,281,1,96.0,96.0,52,52.0,0.0,96.0,96.0,281,1.0,0,1,At Risk
13663.0,15,4,1858.04,464.51,802,200.5,346.4322782305367,913.5,123.75,281,0.015037593984962405,1,0,Low Engagement
16947.0,97,4,548.73,137.1825,343,85.75,247.53134190441415,508.33,8.5,281,0.021739130434782608,1,0,Low Engagement
16099.0,52,4,841.3,210.325,526,131.5,76.28317311176822,299.7,136.5,281,0.017467248908296942,1,0,Low Engagement
18148.0,281,1,114.10000000000001,114.10000000000001,64,64.0,0.0,114.10000000000001,114.10000000000001,281,1.0,0,1,At Risk
17020.0,177,2,935.62,467.81,860,430.0,213.47553724021867,618.76,316.86,281,0.019230769230769232,0,1,At Risk
13873.0,18,5,649.32,129.864,332,66.4,28.545507177137353,167.92,97.05,281,0.019083969465648856,1,0,Low Engagement
13294.0,281,1,815.79,815.79,543,543.0,0.0,815.79,815.79,281,1.0,0,1,At Risk
12594.0,13,5,1751.89,350.37800000000004,991,198.2,199.45862207485544,679.1500000000001,154.14,281,0.018726591760299626,1,0,Low Engagement
16461.0,225,2,1463.8,731.9,990,495.0,63.286056916196,776.65,687.15,281,0.03636363636363636,0,0,Low Engagement
16636.0,73,4,3802.04,950.51,2186,546.5,503.40405381760684,1311.45,235.64000000000001,281,0.01932367149758454,1,0,Low Engagement
13214.0,52,7,3264.23,466.31857142857143,2966,423.7142857142857,560.9446445187668,1647.63,141.67000000000002,281,0.03070175438596491,1,0,Low Engagement
13722.0,55,7,3260.0,465.7142857142857,1658,236.85714285714286,373.66115304542706,1095.06,127.39999999999999,281,0.03111111111111111,1,0,Low Engagement
13595.0,151,3,818.22,272.74,353,117.66666666666667,246.07200673786528,547.69,73.19,281,0.023255813953488372,0,0,Low Engagement
14142.0,8,2,671.34,335.67,518,259.0,33.74313559822207,359.53000000000003,311.81,281,0.007326007326007326,1,0,Low Engagement
18152.0,281,1,426.69,426.69,75,75.0,0.0,426.69,426.69,281,1.0,0,1,At Risk
16285.0,281,1,176.9,176.9,60,60.0,0.0,176.9,176.9,281,1.0,0,1,At Risk
14157.0,24,3,569.9,189.96666666666667,256,85.33333333333333,32.31038274817142,211.8,152.85,281,0.01171875,1,0,Low Engagement
15875.0,281,1,111.72,111.72,76,76.0,0.0,111.72,111.72,281,1.0,0,1,At Risk
13835.0,154,3,260.7,86.89999999999999,78,26.0,33.643610091665245,124.45,59.5,280,0.023809523809523808,0,1,At Risk
13377.0,31,2,1452.88,726.44,746,373.0,54.98462330506605,765.32,687.56,280,0.008032128514056224,1,0,Low Engagement
17049.0,10,10,4287.5,428.75,1600,160.0,294.5512553020272,1016.45,17.080000000000002,280,0.037037037037037035,1,2,High Value
15622.0,62,8,4143.05,517.88125,2417,302.125,497.4765557846492,1449.74,15.299999999999999,280,0.03669724770642202,1,2,High Value
17930.0,28,8,2534.74,316.8425,2201,275.125,38.51765077764441,382.97999999999996,243.36,280,0.03187250996015936,1,2,High Value
15084.0,14,2,965.2,482.6,600,300.0,188.37324650809626,615.8,349.4,280,0.007518796992481203,1,0,Low Engagement
14097.0,116,2,422.85999999999996,211.42999999999998,352,176.0,112.33098325929494,290.86,132.0,280,0.012195121951219513,1,1,At Risk
18151.0,55,4,1226.09,306.5225,631,157.75,227.03228850760416,564.2,79.9,280,0.017777777777777778,1,0,Low Engagement
13879.0,280,1,395.5,395.5,204,204.0,0.0,395.5,395.5,280,1.0,0,1,At Risk
17663.0,52,10,3292.9700000000003,329.297,1499,149.9,181.52348743344479,693.26,155.91,280,0.04405286343612335,1,2,High Value
16859.0,51,5,1184.6,236.92,1072,214.4,141.84022155228044,404.7,17.700000000000003,280,0.021929824561403508,1,0,Low Engagement
18272.0,183,3,1307.4,435.8,830,276.6666666666667,173.3090880479151,635.0,319.6,280,0.030927835051546393,0,0,Low Engagement
17847.0,150,2,129.69,64.845,29,14.5,34.216897141617046,89.04,40.65,280,0.015503875968992248,1,1,At Risk
14018.0,280,1,367.15000000000003,367.15000000000003,224,224.0,0.0,367.15000000000003,367.15000000000003,280,1.0,0,1,At Risk
14426.0,38,7,7186.32,1026.6171428571429,4323,617.5714285714286,552.9428833889413,1870.1100000000001,437.24,280,0.028925619834710745,1,2,High Value
13881.0,10,23,28019.58,1218.2426086956523,19642,854.0,1259.4778617608222,4692.92,68.0,280,0.08518518518518518,1,2,High Value
17159.0,112,2,560.71,280.355,237,118.5,26.947839431019336,299.41,261.3,280,0.011976047904191617,1,1,At Risk
16096.0,51,3,984.5500000000001,328.18333333333334,541,180.33333333333334,45.88163285382651,380.88,297.1,280,0.013157894736842105,1,0,Low Engagement
14748.0,3,7,1736.57,248.08142857142857,1529,218.42857142857142,217.1128370554945,525.18,1.25,280,0.025362318840579712,1,2,High Value
15030.0,15,6,1461.63,243.60500000000002,853,142.16666666666666,149.52095756113926,392.67,30.24,280,0.022727272727272728,1,0,Low Engagement
17448.0,132,46,14556.97,316.45586956521737,11548,251.04347826086956,159.69053299117274,718.9,15.0,280,0.3129251700680272,0,2,High Value
12371.0,44,3,2179.42,726.4733333333334,845,281.6666666666667,732.2207078015025,1571.74,286.8,280,0.01276595744680851,1,0,Low Engagement
17718.0,279,1,299.83,299.83,191,191.0,0.0,299.83,299.83,279,1.0,0,1,At Risk
12399.0,20,3,853.65,284.55,1020,340.0,68.72239009231272,333.47,205.98,279,0.011583011583011582,1,0,Low Engagement
13280.0,14,4,1507.77,376.9425,973,243.25,159.96813148770184,478.5,139.14,279,0.01509433962264151,1,0,Low Engagement
12568.0,279,1,70.0,70.0,48,48.0,0.0,70.0,70.0,279,1.0,0,1,At Risk
13476.0,41,3,823.0,274.3333333333333,296,98.66666666666667,31.61666227376528,303.6,240.8,279,0.012658227848101266,1,0,Low Engagement
12497.0,35,2,5205.400000000001,2602.7000000000003,4449,2224.5,1967.0862124472333,3993.6400000000003,1211.76,279,0.00819672131147541,1,0,Low Engagement
18226.0,13,15,6570.88,438.0586666666667,4416,294.4,122.7504321125165,761.66,272.09000000000003,279,0.05639097744360902,1,2,High Value
14957.0,279,1,274.8,274.8,71,71.0,0.0,274.8,274.8,279,1.0,0,1,At Risk
14186.0,62,5,1550.63,310.12600000000003,1550,310.0,109.24173552264719,456.87,201.4,279,0.02304147465437788,1,0,Low Engagement
13544.0,46,4,537.59,134.3975,231,57.75,89.01842557396006,194.32,2.55,279,0.017241379310344827,1,0,Low Engagement
13515.0,84,2,374.7,187.35,138,69.0,1.0606601717798112,188.1,186.60000000000002,279,0.010256410256410256,1,1,At Risk
15094.0,98,2,83.0,41.5,28,14.0,12.020815280171307,50.0,33.0,279,0.011049723756906077,1,1,At Risk
17190.0,38,5,1298.3,259.65999999999997,2064,412.8,107.05765456052174,405.41999999999996,131.74,279,0.02074688796680498,1,0,Low Engagement
17006.0,27,4,854.54,213.635,301,75.25,136.8470631763795,414.48,111.6,279,0.015873015873015872,1,0,Low Engagement
15630.0,279,1,295.05,295.05,187,187.0,0.0,295.05,295.05,279,1.0,0,1,At Risk
15978.0,67,2,2180.64,1090.32,1556,778.0,694.6617018376643,1581.52,599.12,279,0.009478672985781991,1,0,Low Engagement
14852.0,59,12,3310.4900000000002,275.87416666666667,2624,218.66666666666666,186.34717191591773,559.88,19.799999999999997,279,0.0547945205479452,0,2,High Value
15929.0,279,1,594.0,594.0,120,120.0,0.0,594.0,594.0,279,1.0,0,1,At Risk
14233.0,100,3,1441.55,480.51666666666665,581,193.66666666666666,114.26246467380855,611.9000000000001,404.35,279,0.016853932584269662,1,0,Low Engagement
13799.0,79,7,2114.71,302.1014285714286,1137,162.42857142857142,77.97591624524661,384.27000000000004,148.5,279,0.035175879396984924,1,0,Low Engagement
16331.0,67,6,2037.7,339.6166666666667,756,126.0,342.30413621028106,975.0,47.2,277,0.02857142857142857,1,0,Low Engagement
14172.0,240,3,402.72,134.24,88,29.333333333333332,124.35682048042237,260.52,11.9,277,0.08108108108108109,0,1,At Risk
13201.0,137,4,1240.6100000000001,310.15250000000003,1039,259.75,143.03465229913112,467.13,120.39999999999999,277,0.02857142857142857,0,0,Low Engagement
13508.0,277,1,176.07999999999998,176.07999999999998,156,156.0,0.0,176.07999999999998,176.07999999999998,277,1.0,0,1,At Risk
16271.0,92,5,2033.78,406.756,1361,272.2,269.4854738756804,679.04,15.0,277,0.02702702702702703,1,0,Low Engagement
15443.0,109,7,1939.02,277.0028571428571,1072,153.14285714285714,160.33865636149483,458.79,20.4,277,0.041666666666666664,0,0,Low Engagement
14205.0,29,7,1947.5,278.2142857142857,1138,162.57142857142858,65.13065531610104,339.0,156.5,277,0.028225806451612902,1,0,Low Engagement
14877.0,53,2,437.0,218.5,171,85.5,16.68772003600254,230.3,206.7,277,0.008928571428571428,1,1,At Risk
18253.0,277,1,317.88,317.88,128,128.0,0.0,317.88,317.88,277,1.0,0,1,At Risk
13764.0,204,3,1431.5,477.1666666666667,1167,389.0,106.634203862238,583.25,369.99,277,0.0410958904109589,0,0,Low Engagement
17236.0,45,6,1013.13,168.855,330,55.0,42.945913775352366,231.79000000000002,123.45,277,0.025974025974025976,1,0,Low Engagement
17589.0,20,14,11645.7,831.8357142857143,7157,511.2142857142857,550.6732267061738,1793.0,6.8,277,0.054474708171206226,1,2,High Value
17734.0,160,3,741.69,247.23000000000002,319,106.33333333333333,117.39661281314721,321.7,111.9,277,0.02586206896551724,0,0,Low Engagement
13276.0,32,3,1348.33,449.4433333333333,694,231.33333333333334,257.1194754065381,728.8,222.70000000000002,277,0.012244897959183673,1,0,Low Engagement
16466.0,18,8,2110.13,263.76625,1016,127.0,116.26743542828936,479.90999999999997,119.34,277,0.031007751937984496,1,2,High Value
12530.0,50,5,2096.98,419.396,1800,360.0,88.09303110916323,509.2,300.54,277,0.022026431718061675,1,0,Low Engagement
15631.0,277,1,596.67,596.67,525,525.0,0.0,596.67,596.67,277,1.0,0,1,At Risk
18029.0,277,1,433.77,433.77,253,253.0,0.0,433.77,433.77,277,1.0,0,1,At Risk
16984.0,39,7,6273.45,896.2071428571428,2907,415.2857142857143,501.4521920620245,1816.98,342.36,277,0.029411764705882353,1,2,High Value
16310.0,49,2,460.08,230.04,270,135.0,56.08770988371695,269.7,190.38,277,0.00881057268722467,1,0,Low Engagement
16534.0,277,1,635.9,635.9,168,168.0,0.0,635.9,635.9,277,1.0,0,1,At Risk
17158.0,182,2,713.03,356.515,369,184.5,82.04559982107509,414.53,298.5,277,0.02127659574468085,0,1,At Risk
12369.0,48,3,1791.15,597.0500000000001,1241,413.6666666666667,579.580800147831,1259.48,183.35,276,0.013157894736842105,1,0,Low Engagement
14493.0,25,5,2666.96,533.392,1897,379.4,291.25528350572455,862.17,179.74,276,0.0199203187250996,1,0,Low Engagement
15847.0,63,3,433.3,144.43333333333334,194,64.66666666666667,63.316002190073036,207.24,80.62,276,0.014084507042253521,1,0,Low Engagement
17298.0,9,3,459.14,153.04666666666665,467,155.66666666666666,59.47566000754706,221.62,115.5,276,0.011235955056179775,1,0,Low Engagement
15791.0,164,3,1995.65,665.2166666666667,1239,413.0,346.1387608074735,998.27,307.33,276,0.026785714285714284,0,0,Low Engagement
12765.0,107,6,1404.58,234.09666666666666,1009,168.16666666666666,86.45411306968956,359.88,133.79999999999998,276,0.03550295857988166,0,0,Low Engagement
17682.0,3,6,1982.45,330.40833333333336,1124,187.33333333333334,115.42239997793612,452.0,157.75,276,0.02197802197802198,1,2,High Value
12825.0,156,2,518.63,259.315,139,69.5,62.91129032216715,303.8,214.82999999999998,276,0.016666666666666666,1,1,At Risk
17325.0,45,2,512.77,256.385,405,202.5,218.47478218320762,410.87,101.89999999999999,276,0.008695652173913044,1,0,Low Engagement
16754.0,35,22,42799.59,1945.435909090909,27783,1262.8636363636363,2199.637339735498,7090.8,175.0,276,0.0912863070539419,0,2,High Value
13157.0,44,5,3946.14,789.228,3323,664.6,663.3189352943273,1612.6599999999999,46.8,276,0.021551724137931036,1,0,Low Engagement
17542.0,276,2,170.95,85.475,190,95.0,104.19218420783778,159.15,11.8,276,2.0,0,1,At Risk
17857.0,0,2,1036.5,518.25,1410,705.0,71.06423150924803,568.5,468.0,276,0.007272727272727273,1,0,Low Engagement
12514.0,276,1,580.08,580.08,400,400.0,0.0,580.08,580.08,276,1.0,0,1,At Risk
17960.0,157,2,61.300000000000004,30.650000000000002,19,9.5,27.93071785686863,50.400000000000006,10.9,276,0.01694915254237288,1,1,At Risk
16628.0,42,2,130.05,65.025,55,27.5,18.349420971790916,78.0,52.05,276,0.008583690987124463,1,1,At Risk
17289.0,11,6,1134.98,189.16333333333333,740,123.33333333333333,91.43318536869788,302.0,47.79,276,0.022641509433962263,1,0,Low Engagement
17672.0,52,4,2485.57,621.3925,1067,266.75,513.5318540833989,1334.27,110.1,276,0.017857142857142856,1,0,Low Engagement
17025.0,8,4,1152.87,288.2175,789,197.25,378.29555362397093,848.7,17.85,276,0.014925373134328358,1,0,Low Engagement
16537.0,276,1,23.35,23.35,59,59.0,0.0,23.35,23.35,276,1.0,0,1,At Risk
17488.0,276,1,336.5,336.5,136,136.0,0.0,336.5,336.5,276,1.0,0,1,At Risk
16681.0,276,1,151.5,151.5,85,85.0,0.0,151.5,151.5,276,1.0,0,1,At Risk
13454.0,276,1,219.87,219.87,198,198.0,0.0,219.87,219.87,276,1.0,0,1,At Risk
16275.0,109,2,1591.24,795.62,932,466.0,141.1102292535874,895.4,695.84,276,0.012048192771084338,1,0,Low Engagement
16568.0,62,2,1020.9000000000001,510.45000000000005,366,183.0,46.88117959266807,543.6,477.30000000000007,276,0.009389671361502348,1,0,Low Engagement
18245.0,14,13,3757.92,289.07076923076926,3310,254.6153846153846,182.53064397800617,560.23,17.4,276,0.04961832061068702,1,2,High Value
17002.0,78,4,1077.82,269.455,586,146.5,255.5669886742026,643.86,85.19999999999999,276,0.02030456852791878,1,0,Low Engagement
17438.0,79,4,1034.32,258.58,450,112.5,169.2119197929035,462.04,47.7,276,0.02040816326530612,1,0,Low Engagement
15250.0,275,1,60.0,60.0,48,48.0,0.0,60.0,60.0,275,1.0,0,1,At Risk
16182.0,73,5,3354.0,670.8,2096,419.2,119.14570911283377,825.0,495.0,275,0.024752475247524754,1,0,Low Engagement
17266.0,134,2,207.09,103.545,91,45.5,18.575695141770595,116.67999999999999,90.41,275,0.014184397163120567,1,1,At Risk
15437.0,275,1,193.29000000000002,193.29000000000002,98,98.0,0.0,193.29000000000002,193.29000000000002,275,1.0,0,1,At Risk
12495.0,275,1,357.4,357.4,130,130.0,0.0,357.4,357.4,275,1.0,0,1,At Risk
15921.0,31,3,466.08,155.35999999999999,176,58.666666666666664,48.09932639860976,188.42,100.18,275,0.012345679012345678,1,0,Low Engagement
18039.0,9,4,579.17,144.7925,570,142.5,36.851390181828066,199.71,120.97,275,0.015037593984962405,1,0,Low Engagement
17907.0,275,1,80.08000000000001,80.08000000000001,38,38.0,0.0,80.08000000000001,80.08000000000001,275,1.0,0,1,At Risk
14147.0,23,7,2106.8,300.9714285714286,887,126.71428571428571,225.8385759363364,757.2,105.0,275,0.027888446215139442,1,2,High Value
13627.0,123,2,607.43,303.715,363,181.5,0.9687362902255733,304.4,303.03,275,0.013157894736842105,1,1,At Risk
16854.0,52,2,1408.96,704.48,997,498.5,829.1958380262168,1290.81,118.15,275,0.008968609865470852,1,0,Low Engagement
13283.0,202,2,279.7,139.85,114,57.0,17.04127342659578,151.9,127.80000000000001,275,0.027777777777777776,0,1,At Risk
15722.0,80,6,3035.54,505.92333333333335,1257,209.5,392.8905864317274,1121.22,19.95,275,0.03076923076923077,1,0,Low Engagement
16707.0,35,4,551.11,137.7775,402,100.5,65.83963212483293,195.53,55.379999999999995,275,0.016736401673640166,1,0,Low Engagement
16756.0,39,6,1072.97,178.82833333333335,601,100.16666666666667,103.85406172445384,305.05,13.05,275,0.02553191489361702,1,0,Low Engagement
12542.0,119,2,481.88,240.94,522,261.0,175.15034969990782,364.79,117.09,275,0.01282051282051282,1,1,At Risk
14676.0,29,6,5808.55,968.0916666666667,6292,1048.6666666666667,1136.2902171613846,3231.27,206.76,274,0.024489795918367346,1,2,High Value
13316.0,27,6,5255.44,875.9066666666666,2904,484.0,538.9353440874579,1527.76,236.63,274,0.024291497975708502,1,2,High Value
12638.0,274,1,249.8,249.8,86,86.0,0.0,249.8,249.8,274,1.0,0,1,At Risk
13484.0,18,2,476.92,238.46,180,90.0,102.78504171327654,311.14,165.78,274,0.0078125,1,0,Low Engagement
16846.0,212,2,628.09,314.045,382,191.0,59.13534011063097,355.86,272.23,274,0.03225806451612903,0,1,At Risk
17348.0,72,4,1316.8899999999999,329.22249999999997,1392,348.0,117.98315992123621,429.81,181.3,274,0.01990049751243781,1,0,Low Engagement
13566.0,69,3,833.41,277.80333333333334,691,230.33333333333334,14.311737607059918,291.12,262.67,274,0.014634146341463415,1,0,Low Engagement
14924.0,245,2,541.01,270.505,247,123.5,56.05235454465764,310.14,230.86999999999998,274,0.06896551724137931,0,1,At Risk
14403.0,224,2,404.7,202.35,218,109.0,36.69884194358183,228.29999999999998,176.39999999999998,274,0.04081632653061224,0,1,At Risk
16258.0,22,10,6335.81,633.581,3246,324.6,479.9826532386353,1536.04,30.0,274,0.0398406374501992,1,2,High Value
13305.0,7,7,1753.85,250.54999999999998,1129,161.28571428571428,175.27861135917294,538.56,81.19999999999999,274,0.02631578947368421,1,2,High Value
15558.0,274,1,214.13,214.13,86,86.0,0.0,214.13,214.13,274,1.0,0,1,At Risk
16611.0,38,5,1575.69,315.13800000000003,826,165.2,88.58174738624206,438.65000000000003,227.95000000000002,274,0.02127659574468085,1,0,Low Engagement
17338.0,10,9,5498.64,610.96,2751,305.6666666666667,250.58217220105666,1104.0,272.16,274,0.03409090909090909,1,2,High Value
14060.0,1,13,3378.66,259.8969230769231,2733,210.23076923076923,257.3983463552364,1027.04,15.299999999999999,273,0.04779411764705882,1,2,High Value
12954.0,273,1,162.45,162.45,83,83.0,0.0,162.45,162.45,273,1.0,0,1,At Risk
16387.0,30,4,824.19,206.0475,413,103.25,118.16336357630765,380.42,126.72,273,0.01652892561983471,1,0,Low Engagement
13715.0,7,13,7403.95,569.5346153846153,4371,336.2307692307692,238.94850465513082,1036.2,183.76,273,0.04905660377358491,1,2,High Value
14745.0,136,7,1351.55,193.07857142857142,939,134.14285714285714,147.8869827975146,415.3,1.65,272,0.051470588235294115,0,0,Low Engagement
15221.0,1,4,2062.2000000000003,515.5500000000001,244,61.0,244.36601986910267,871.8000000000001,323.35,272,0.014760147601476014,1,2,High Value
15008.0,115,2,360.0,180.0,1500,750.0,84.8528137423857,240.0,120.0,272,0.012738853503184714,1,1,At Risk
17065.0,272,2,194.7,97.35,82,41.0,0.0,97.35,97.35,272,2.0,0,1,At Risk
17228.0,2,7,1271.1499999999999,181.59285714285713,1036,148.0,31.130721007972017,226.01999999999998,128.06,272,0.026022304832713755,1,2,High Value
17588.0,31,4,1699.35,424.8375,703,175.75,121.37203092832657,602.43,340.02,272,0.016597510373443983,1,0,Low Engagement
16347.0,23,9,2621.76,291.3066666666667,1397,155.22222222222223,166.21350734822968,525.97,9.95,272,0.03614457831325301,1,2,High Value
13795.0,23,4,836.3,209.075,1250,312.5,13.999196405508426,222.5,189.6,272,0.01606425702811245,1,0,Low Engagement
14824.0,14,6,2895.2000000000003,482.53333333333336,1429,238.16666666666666,161.93125290278792,795.5,340.55,272,0.023346303501945526,1,2,High Value
12692.0,272,1,110.95,110.95,36,36.0,0.0,110.95,110.95,272,1.0,0,1,At Risk
15941.0,272,1,405.0,405.0,60,60.0,0.0,405.0,405.0,272,1.0,0,1,At Risk
13824.0,14,7,1615.82,230.83142857142857,674,96.28571428571429,114.98357149734788,390.6,96.96,272,0.027131782945736434,1,2,High Value
13724.0,272,1,213.01,213.01,130,130.0,0.0,213.01,213.01,272,1.0,0,1,At Risk
13573.0,14,4,622.07,155.5175,357,89.25,114.66536046978906,310.25,56.72,272,0.01556420233463035,1,0,Low Engagement
16586.0,79,2,998.83,499.415,253,126.5,242.34670711606543,670.78,328.05,270,0.010526315789473684,1,0,Low Engagement
15994.0,46,2,775.11,387.555,292,146.0,23.48301620320525,404.16,370.95000000000005,270,0.008928571428571428,1,0,Low Engagement
13183.0,29,6,3078.4,513.0666666666667,1819,303.1666666666667,158.46713308022794,817.1,385.62,270,0.024896265560165973,1,0,Low Engagement
18149.0,39,4,1012.63,253.1575,608,152.0,77.23768612752026,367.29,196.33999999999997,270,0.017391304347826087,1,0,Low Engagement
13688.0,270,1,375.5,375.5,130,130.0,0.0,375.5,375.5,270,1.0,0,1,At Risk
15665.0,46,3,1773.11,591.0366666666666,1128,376.0,80.79071811373713,671.63,510.05,270,0.013452914798206279,1,0,Low Engagement
17849.0,115,4,457.96000000000004,114.49000000000001,110,27.5,26.90480378420676,144.53,79.9,270,0.025974025974025976,1,0,Low Engagement
14857.0,77,5,2478.731,495.74620000000004,1617,323.4,442.12539430822113,876.01,12.600000000000001,269,0.026041666666666668,1,0,Low Engagement
14645.0,269,1,279.8,279.8,206,206.0,0.0,279.8,279.8,269,1.0,0,1,At Risk
14315.0,199,2,716.69,358.345,323,161.5,10.01970308941341,365.43,351.26,269,0.02857142857142857,0,1,At Risk
15117.0,83,3,934.19,311.3966666666667,1145,381.6666666666667,246.57583627219708,574.5,85.60000000000001,269,0.016129032258064516,1,0,Low Engagement
18135.0,27,5,567.71,113.542,404,80.8,47.53440827442789,190.9,76.32000000000001,269,0.02074688796680498,1,0,Low Engagement
13530.0,269,1,402.97999999999996,402.97999999999996,272,272.0,0.0,402.97999999999996,402.97999999999996,269,1.0,0,1,At Risk
14534.0,32,8,1824.06,228.0075,809,101.125,138.70997149757164,452.38,15.9,269,0.03389830508474576,1,0,Low Engagement
16242.0,16,7,3871.19,553.0271428571428,1973,281.85714285714283,337.8805150598993,1102.64,8.5,269,0.02766798418972332,1,2,High Value
14195.0,74,4,1603.6,400.9,1384,346.0,303.3342930387749,807.2,75.0,269,0.020618556701030927,1,0,Low Engagement
13600.0,269,1,298.9,298.9,275,275.0,0.0,298.9,298.9,269,1.0,0,1,At Risk
15227.0,31,4,1269.0900000000001,317.27250000000004,467,116.75,65.99085460627609,383.95000000000005,226.28,268,0.016877637130801686,1,0,Low Engagement
15123.0,56,3,2456.86,818.9533333333334,1329,443.0,560.5377726195918,1464.6,456.65999999999997,268,0.014150943396226415,1,0,Low Engagement
12366.0,268,1,500.24,500.24,296,296.0,0.0,500.24,500.24,268,1.0,0,1,At Risk
15946.0,137,3,2304.18,768.06,1614,538.0,606.0596765995903,1155.02,69.6,268,0.022900763358778626,0,0,Low Engagement
14873.0,268,1,334.45,334.45,143,143.0,0.0,334.45,334.45,268,1.0,0,1,At Risk
14604.0,268,1,143.85999999999999,143.85999999999999,88,88.0,0.0,143.85999999999999,143.85999999999999,268,1.0,0,1,At Risk
18063.0,25,2,186.60000000000002,93.30000000000001,48,24.0,12.303657992645926,102.0,84.60000000000001,268,0.008264462809917356,1,1,At Risk
14496.0,8,6,2129.42,354.90333333333336,832,138.66666666666666,203.17652331572822,754.26,168.5,268,0.023076923076923078,1,2,High Value
12701.0,164,4,1648.7,412.175,1049,262.25,206.71573742702805,620.6,179.28,268,0.038461538461538464,0,0,Low Engagement
17478.0,43,2,1272.8,636.4,516,258.0,98.7121066536421,706.2,566.6,268,0.008888888888888889,1,0,Low Engagement
14872.0,118,3,816.6,272.2,662,220.66666666666666,60.190839834645956,309.84000000000003,202.78,268,0.020134228187919462,1,0,Low Engagement
17568.0,268,1,382.79,382.79,283,283.0,0.0,382.79,382.79,268,1.0,0,1,At Risk
17479.0,267,1,389.26000000000005,389.26000000000005,266,266.0,0.0,389.26000000000005,389.26000000000005,267,1.0,0,1,At Risk
